is_muted,time_unmuted,is_speaking,speaking_duration,camera_on,hand_raised,hand_raise_count,message_length,hesitation_count,has_question,confidence_level,missing_assignments,grade_average,grade_trend,days_since_submission,late_submissions,struggle_label,_latent_p
0,101,0,0,0,0,0,0,0,0,20,2,53,86,10,4,1,0.7787044299614823
1,272,0,160,1,1,0,12,1,1,68,4,62,93,0,0,1,0.8242764215359736
0,446,0,0,1,0,5,0,0,0,99,0,80,100,0,0,0,0.0014525981075923108
1,86,0,0,0,0,1,21,1,0,21,3,46,90,4,3,0,0.28860043021302734
0,50,1,167,0,1,1,14,1,0,40,5,80,96,5,0,0,0.24443721680843364
1,0,0,0,0,0,1,0,0,0,11,0,80,100,0,0,0,0.18836451552580152
0,159,1,179,1,1,0,31,0,0,68,0,80,100,0,0,0,0.02252620603498737
0,96,0,0,0,0,2,0,0,0,29,3,44,88,8,4,0,0.5001749505606631
1,19,0,0,0,0,0,0,0,0,13,4,54,80,9,1,0,0.24060779165951524
1,76,0,0,1,1,3,0,0,0,77,2,47,73,3,2,1,0.7596959819989599
1,0,1,61,0,0,1,0,0,0,29,0,80,100,0,0,0,0.1294916048127136
0,20,0,50,0,1,0,7,1,0,16,0,57,82,0,1,1,0.9190766091152706
1,136,0,0,1,0,2,0,0,0,76,7,56,88,0,1,1,0.9066507398918706
0,65,0,0,1,0,4,0,0,0,46,2,80,79,0,3,1,0.8572469588672683
1,166,0,22,0,0,0,0,0,0,18,5,80,101,4,0,0,0.05407294586646072
0,51,0,47,1,1,3,0,0,0,54,3,80,73,0,3,1,0.9929366233915605
1,49,0,58,1,0,1,0,0,0,82,0,80,100,0,0,0,0.058920201910431805
0,136,1,44,1,0,0,0,0,0,87,2,70,103,8,1,0,0.012942075409073169
1,111,0,0,0,0,0,0,0,0,25,0,80,100,0,0,0,0.017554126806746586
0,209,0,87,1,0,0,0,0,0,70,5,80,96,6,0,0,0.2423810815472678
0,318,0,48,0,0,0,37,1,0,40,0,80,100,0,0,0,0.0015517117897391414
1,113,1,160,0,1,0,0,0,0,46,4,78,109,10,1,0,0.10800208559269903
0,305,0,0,0,0,0,0,0,0,100,1,85,121,6,0,0,0.0022963285580628098
0,167,0,0,0,0,0,0,0,0,55,5,58,89,2,2,0,0.41966470916143717
0,166,0,44,1,1,2,31,0,0,80,3,69,92,0,2,0,0.041946923823766115
1,144,0,23,0,0,1,15,4,0,20,2,58,92,2,5,0,0.40957962439244794
1,113,0,71,1,0,0,0,0,0,48,0,80,100,0,0,0,0.035976601244148906
0,255,0,127,0,0,9,24,0,0,57,0,80,100,0,0,0,0.0025204583834184733
0,159,0,0,1,0,1,0,0,0,70,0,80,100,0,0,1,0.225381987694394
1,330,0,40,1,0,1,20,1,0,48,1,75,98,0,1,0,0.06567045795101652
0,143,1,16,0,1,1,29,6,0,28,3,81,114,10,1,0,0.0008255484964387693
1,85,0,30,1,0,0,15,1,0,37,1,50,81,7,1,0,0.25311832201616524
1,171,1,48,1,0,1,31,0,0,58,2,80,87,9,1,1,0.18752181669709367
1,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,1,0.46663711652529616
1,100,0,85,1,0,0,0,0,0,48,1,47,82,5,1,1,0.5738096388250428
1,72,0,0,1,0,1,19,3,0,34,0,80,100,0,0,0,0.24143847758350018
1,19,1,112,1,1,2,23,2,0,63,5,29,66,0,8,1,0.9241333525519361
1,150,0,220,0,0,0,27,3,1,50,0,73,101,0,1,0,0.008599880286146907
1,284,1,250,0,1,1,0,0,0,62,0,80,100,0,0,0,0.0005287286788701693
0,323,0,0,0,0,0,0,0,0,78,8,67,98,6,3,1,0.6750388184058742
1,108,0,0,0,0,2,0,0,0,30,2,80,69,0,3,1,0.9875732682159402
1,0,1,53,1,1,0,14,5,0,24,1,42,84,2,2,1,0.9201898565934786
1,58,0,0,0,0,0,0,0,0,5,0,80,100,0,0,1,0.4318664738998752
0,138,1,0,0,0,0,28,1,0,15,6,36,75,7,4,1,0.9854130903871925
0,104,1,5,1,0,0,33,1,0,40,0,80,100,0,0,0,0.00795907359028264
1,49,0,0,0,0,0,14,1,1,15,5,51,82,0,3,1,0.8869599485092367
0,291,1,109,1,0,0,31,0,0,67,0,80,100,0,0,0,0.0022369625407353106
1,135,0,0,0,0,0,0,0,0,58,2,83,120,0,0,0,0.0554065845392378
0,168,0,83,0,0,2,9,0,0,60,0,80,100,0,0,0,0.2813994969732172
1,0,0,8,1,0,0,0,0,0,33,0,80,100,0,0,1,0.8946135129624944
1,49,0,0,0,0,1,0,0,0,12,0,80,100,0,0,1,0.4305834016694584
0,154,0,0,0,0,3,0,0,0,34,1,74,104,2,0,0,0.0023097472721308712
0,62,0,0,0,0,4,23,3,1,28,4,80,94,4,1,1,0.3565454563127394
0,182,1,72,1,0,7,40,0,0,87,2,78,113,0,4,0,0.005172782948184842
1,41,0,0,1,1,1,0,0,0,58,7,52,85,0,0,0,0.5587736968158448
1,428,1,244,1,0,0,40,4,0,67,0,72,101,5,2,0,0.0026129153222499398
0,151,0,0,0,0,0,0,0,0,100,2,80,113,2,1,0,0.0030601598682641804
1,334,1,243,0,0,4,0,0,0,68,0,80,100,0,0,0,0.015860587553142114
0,179,0,18,0,0,0,24,1,0,17,3,59,92,3,2,1,0.37978549293396374
1,60,0,67,0,0,1,49,2,1,40,0,80,100,0,0,0,0.023081184180859565
1,64,0,49,1,0,1,22,3,1,56,3,85,118,4,0,0,0.010966722960890627
1,93,0,0,0,0,1,0,0,0,22,2,77,124,1,2,0,0.016815293937212143
1,376,0,8,1,0,0,0,0,0,43,3,64,106,0,0,0,0.09371743000474726
1,75,0,39,1,0,0,1,5,0,43,2,71,96,0,4,1,0.28778485830406125
1,303,1,70,1,0,1,23,3,1,56,6,56,101,12,5,0,0.4531787427544091
0,209,0,0,1,0,0,16,4,0,24,1,70,93,1,1,0,0.1930488459851537
0,142,0,0,1,0,3,0,0,0,99,7,80,126,2,2,0,0.0018060251654177248
1,32,1,96,1,0,0,14,2,0,42,5,55,89,0,2,1,0.9421694725881264
0,0,0,11,0,0,1,14,1,0,11,9,80,72,0,12,1,0.9963288756301527
1,257,0,130,0,1,1,0,0,0,41,4,59,89,0,1,1,0.5411548071033765
1,0,1,11,0,0,1,10,3,0,3,0,70,108,0,1,1,0.07692123461816808
1,29,0,0,1,0,0,6,1,0,22,5,72,112,0,0,0,0.27960604420997526
1,314,0,109,0,0,0,11,0,1,47,0,80,100,0,0,0,0.009410151181216582
0,179,0,50,1,1,2,0,0,0,78,0,80,100,0,0,0,0.0075632441656548
1,94,1,170,0,1,7,23,2,0,51,0,80,100,0,0,0,0.020218933773003375
1,292,1,13,0,0,0,0,0,0,16,1,80,100,1,2,0,0.06779138187076819
1,128,0,254,0,1,7,44,2,1,63,0,80,100,0,0,0,0.011807335586876414
0,494,1,89,0,0,1,34,1,1,58,0,80,100,0,0,0,0.012844885960432283
0,172,0,12,1,0,1,29,0,0,50,0,80,100,0,0,0,0.0021666455884367165
0,107,0,35,1,1,0,28,1,1,81,1,92,123,0,1,0,0.0009641683920619173
0,471,0,0,0,0,0,0,0,0,32,0,49,70,5,1,1,0.8173057457307756
0,142,1,3,0,0,5,23,2,0,22,4,69,103,0,3,0,0.02957904419623702
0,278,0,99,1,0,3,0,0,0,76,4,72,115,8,3,0,0.013179783128385589
0,329,0,0,1,1,3,0,0,0,92,5,62,100,4,3,0,0.006913412925378484
0,118,0,0,1,0,3,0,0,0,81,1,41,78,16,0,1,0.5253219771094397
1,72,0,2,0,0,1,17,3,0,8,3,80,116,3,0,0,0.009500159815682715
0,0,0,0,1,0,0,4,5,0,7,0,80,100,0,0,1,0.48549060107543623
1,89,0,23,0,0,1,9,2,0,12,3,55,99,0,1,1,0.47748963225439695
1,0,0,26,0,0,0,17,0,0,16,1,80,114,12,1,0,0.1890298995673547
1,137,1,96,0,1,1,17,2,0,34,5,41,73,0,5,1,0.96452330835913
1,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,0,0.44913170540553016
0,432,0,98,1,1,0,0,0,0,46,3,73,106,2,3,0,0.04741079228024205
1,12,0,0,0,0,0,6,0,0,4,5,77,120,2,1,1,0.5908264086940981
1,59,0,73,0,1,0,13,1,1,26,4,51,92,5,4,1,0.7960135865278487
1,0,0,10,0,0,0,0,2,0,0,10,80,98,9,0,1,0.9599605927389626
0,131,0,39,0,0,1,0,1,0,13,0,80,100,0,0,1,0.7165773980187753
0,297,1,210,1,1,0,35,0,0,77,3,80,116,0,1,0,0.004133811423799687
0,666,1,406,0,0,1,0,0,0,67,0,83,102,0,0,0,0.0015871802388095911
0,170,0,24,0,0,0,0,0,0,33,0,80,100,0,0,0,0.024127078887021335
0,34,0,0,0,1,5,0,0,0,32,1,80,106,0,1,0,0.009145101924534665
1,0,0,25,0,0,1,0,0,0,13,0,80,100,0,0,1,0.3785507456035925
0,56,0,85,1,1,1,0,0,0,79,10,53,95,3,9,0,0.12654698227912808
0,65,1,177,0,0,1,20,1,1,55,6,66,96,0,2,0,0.03211534637549343
1,0,0,0,0,0,0,0,0,0,0,2,80,104,8,12,0,0.04625298394015457
1,92,0,0,1,0,2,0,0,0,82,0,82,114,3,1,0,0.0047733341956906665
1,186,1,181,1,0,2,21,0,0,73,2,86,127,2,1,0,0.0084501430137036
0,155,0,49,1,0,4,17,0,0,64,0,85,124,0,1,0,0.004753418141822901
0,189,0,74,0,0,0,17,3,1,30,0,80,100,0,0,0,0.14096289602329765
0,85,0,20,0,0,1,8,0,0,17,3,71,101,5,2,0,0.18661487724702766
0,67,0,26,0,0,0,26,3,0,14,0,80,100,0,0,1,0.301526324706998
0,97,1,59,1,1,2,23,1,1,73,7,64,95,0,6,1,0.7002683591888261
1,38,0,0,0,0,0,5,3,0,0,0,68,94,1,2,1,0.09921689303343985
1,100,0,130,1,0,0,60,2,0,64,0,46,76,12,1,1,0.9410219863880458
1,89,0,40,1,0,0,0,5,1,23,0,84,117,0,2,0,0.4494519146470635
0,190,0,0,0,0,0,0,0,0,33,3,79,105,5,1,0,0.0015258323529759252
1,25,0,90,1,0,1,0,0,0,76,0,80,100,0,0,0,0.004774278792243214
1,232,0,0,0,0,4,0,0,0,46,2,36,69,11,0,1,0.95509208245723
0,475,0,50,1,0,0,0,0,0,58,4,81,110,0,0,0,0.0030708471139797642
0,365,0,85,1,1,2,27,0,0,76,3,66,99,3,5,0,0.03451230880238941
0,258,0,10,0,0,1,31,2,0,25,0,80,100,0,0,0,0.0022062349510900284
1,213,0,0,0,1,1,0,0,0,41,1,73,102,23,2,0,0.29166183387962785
0,315,0,0,0,0,0,33,0,1,37,0,67,94,0,0,0,0.023877473021208434
0,302,0,0,0,0,0,0,0,0,29,0,80,100,0,0,0,0.05832782701344229
0,410,0,191,0,0,1,28,4,0,52,2,80,105,0,4,0,0.03588104274100099
0,130,0,0,0,0,0,0,0,0,10,3,78,107,7,0,0,0.1623308588106613
1,96,0,0,1,0,0,0,0,0,53,0,71,100,3,2,0,0.1209054033539867
0,62,0,0,0,0,0,0,0,0,50,8,80,85,8,4,1,0.8509340679522319
0,27,1,75,0,0,0,0,0,0,15,0,85,119,3,0,0,0.003583018404924473
1,121,0,150,0,0,0,14,6,0,23,5,48,76,0,3,1,0.903288726287576
1,140,0,90,1,0,0,0,0,0,51,1,67,106,0,2,0,0.030194018528217598
1,251,0,84,1,0,0,0,0,0,64,0,80,100,0,0,1,0.3565981294183159
0,95,0,0,0,0,0,0,0,0,76,0,56,84,0,0,0,0.37221218038129694
1,0,1,0,1,0,0,0,0,0,27,0,80,100,0,0,1,0.0646642193215653
0,144,0,51,1,1,0,18,2,0,35,0,67,99,0,0,1,0.056087545677941865
1,43,0,96,0,0,3,17,6,0,23,1,80,112,0,1,0,0.015547827283071669
0,318,1,155,1,1,0,48,1,1,79,2,47,78,15,3,0,0.28186641762678194
0,0,0,88,1,0,0,0,0,0,67,0,80,100,0,0,0,0.012487654914076964
1,0,0,19,1,0,0,0,0,0,30,10,37,75,0,9,1,0.9956655190703271
1,72,0,16,0,0,0,0,4,0,0,6,52,76,8,0,1,0.9955551512402607
0,253,1,245,1,0,3,32,0,1,93,6,49,81,0,0,0,0.7150173257713891
0,267,1,116,0,0,1,27,5,1,59,2,55,89,0,3,0,0.11601422228217756
1,179,1,44,1,0,1,18,0,0,51,0,83,111,0,0,0,0.0007840452731375537
1,41,0,25,1,0,1,9,0,0,45,5,38,83,2,1,1,0.965549195306025
1,0,0,47,1,0,0,43,0,0,43,5,80,81,28,1,1,0.9635398419778395
1,97,0,105,0,0,2,22,2,0,51,6,69,85,3,3,0,0.3534650400638477
0,295,0,142,1,0,4,0,0,0,99,3,86,108,0,1,0,0.0022272596475827475
1,35,1,119,0,0,0,42,3,0,39,7,80,80,5,3,1,0.8367046859106967
0,141,0,31,1,0,3,43,0,1,89,0,80,100,0,0,0,0.0002702570366111997
1,0,0,0,1,0,0,0,0,0,44,1,65,102,3,0,0,0.058528084580986996
1,108,0,154,0,0,2,0,0,0,51,1,73,111,4,3,0,0.06144694385501744
1,413,0,151,0,0,2,13,3,0,41,0,77,94,2,1,0,0.05305526692501494
1,32,0,6,1,0,0,41,0,0,45,1,42,85,0,1,1,0.9874808914541416
0,283,1,288,1,0,2,35,1,0,83,0,76,109,0,1,0,0.00362197742409881
1,253,0,39,0,1,1,0,0,0,34,2,77,116,3,2,0,0.011884075333967025
1,137,0,59,0,0,0,19,1,0,25,6,49,71,0,4,1,0.9572395895688321
1,74,0,0,0,0,1,0,0,0,25,11,56,91,0,2,1,0.9741804476364645
1,51,1,159,0,0,0,46,4,0,36,1,51,90,2,2,1,0.8895360311647419
1,241,0,44,1,1,1,0,0,0,74,3,59,91,6,0,0,0.3674514485190501
1,86,0,0,1,0,1,0,0,0,63,0,46,97,3,0,1,0.8453090523826851
1,44,0,0,0,0,0,0,4,0,0,0,80,100,0,0,0,0.7228539216716386
1,0,0,17,1,1,1,15,1,0,33,0,80,100,0,0,0,0.02219201304789417
0,166,0,109,0,1,0,26,1,1,65,6,47,82,45,4,0,0.8521317806103995
0,167,1,33,1,0,0,25,0,0,65,0,80,100,0,0,0,0.0049534759967387685
0,334,0,275,0,0,0,17,0,0,48,0,80,100,0,0,0,0.04392838128573084
0,111,1,87,1,0,1,43,0,1,92,4,48,91,0,1,1,0.5874122026112266
1,175,0,138,1,0,2,29,0,0,73,0,72,102,0,0,0,0.021660563253890888
0,83,0,43,1,1,1,10,0,0,40,3,81,108,11,0,0,0.18045956820276093
0,335,1,72,1,0,3,29,1,0,64,0,80,100,0,0,0,0.008412537262422474
1,81,0,15,1,1,3,0,0,0,55,4,83,111,0,1,0,0.012919131786408428
1,78,0,0,0,0,1,0,0,0,15,4,78,117,2,1,0,0.017398815336926617
1,75,1,55,1,0,1,0,0,0,63,0,80,100,0,0,0,0.020055068970120476
1,97,0,0,1,0,0,0,0,0,52,0,80,100,0,0,1,0.6389375535495628
1,106,0,0,0,0,0,0,0,0,31,7,69,100,18,1,1,0.27014268500596156
1,595,0,108,1,0,0,14,1,0,54,4,80,95,0,1,0,0.08077378980916043
1,14,0,83,1,0,1,14,1,1,71,4,76,106,0,4,0,0.06484261922546476
1,79,0,0,0,0,0,10,2,0,2,5,67,104,0,1,1,0.14520749922529258
0,0,0,0,0,0,0,0,0,0,0,0,67,106,3,3,0,0.23498039087410746
0,530,0,175,1,1,1,54,0,0,85,2,42,70,5,1,1,0.7724407871754355
1,20,0,68,0,0,0,7,1,0,12,0,72,109,2,0,0,0.12303697589116924
1,192,0,69,1,0,0,39,2,1,71,12,38,91,14,1,1,0.9108737001640614
0,124,0,108,1,1,3,23,0,1,88,5,50,85,0,0,0,0.39119890427609755
1,21,0,60,0,0,2,14,2,0,36,0,80,100,0,0,0,0.041821226056757366
0,130,0,0,0,0,0,0,0,0,96,0,80,100,0,0,0,0.09691733139993261
0,0,1,10,0,0,0,33,1,0,17,0,80,100,0,0,0,0.008755978938432527
0,127,0,27,0,0,1,0,0,0,30,1,68,99,0,2,1,0.41465804389545086
0,190,0,0,1,1,0,0,0,0,57,1,80,81,0,3,1,0.8501222819942891
1,115,1,17,1,1,4,30,1,0,64,0,80,100,0,0,0,0.0008158228020372916
0,174,0,0,0,0,1,0,0,0,35,6,69,90,17,5,0,0.14429894268939403
1,6,0,17,0,0,0,2,4,0,0,2,70,104,5,3,0,0.6010862505952714
1,0,0,0,0,0,0,0,0,0,0,1,83,112,0,2,0,0.006801181036511733
0,107,0,157,0,0,2,0,0,0,52,1,73,103,1,0,0,0.01897989369876461
1,94,0,91,0,1,2,20,3,1,47,9,59,93,0,4,1,0.7957888764652683
1,182,0,83,0,0,1,0,0,0,49,7,77,113,10,2,0,0.28647038338772857
1,89,0,288,0,1,0,62,1,0,45,4,38,79,8,2,1,0.9698939260701549
1,5,0,84,1,0,1,8,3,0,37,0,76,128,1,0,0,0.01958812029859065
0,139,1,116,1,1,3,0,0,0,94,2,67,97,0,3,0,0.006074609575310989
0,203,0,0,0,0,0,0,0,0,63,2,63,101,0,4,0,0.017090860665587394
1,19,0,0,0,0,0,0,0,0,8,8,38,73,3,1,1,0.9451185230340772
0,231,0,0,1,0,1,0,0,0,73,0,80,100,0,0,0,0.022357326302991264
0,185,1,136,0,0,0,34,0,0,56,6,50,84,8,8,1,0.6466381634104615
0,0,0,19,1,0,2,11,1,0,40,6,58,92,1,1,0,0.4539077735897075
1,170,0,22,1,1,0,0,0,0,40,1,91,125,6,0,0,0.004122501981109446
0,136,0,47,0,0,0,0,0,0,52,5,40,77,12,3,1,0.9504984179827515
1,80,0,0,0,0,0,0,0,0,32,2,80,79,6,3,1,0.987942366875103
1,41,0,0,0,0,0,0,0,0,3,5,72,83,0,1,1,0.8697621912299257
1,29,0,104,0,0,1,12,0,0,33,0,80,100,0,0,0,0.1643653588993572
0,218,0,70,0,0,2,42,0,0,70,0,80,100,0,0,0,0.0049192723531474875
1,24,0,0,0,0,0,13,0,0,7,0,72,105,1,2,0,0.10129853703362414
0,105,0,36,0,1,1,18,2,1,47,0,88,123,2,1,0,0.012262740619009053
1,65,0,0,1,0,2,30,1,0,44,0,80,100,0,0,0,0.026637915687572438
1,109,0,8,1,0,0,43,0,0,49,1,80,69,6,4,0,0.6212142748835979
0,113,0,91,1,0,1,21,1,0,65,2,80,122,0,0,0,0.003472941189611124
1,244,0,169,1,0,1,13,3,0,59,0,80,100,0,0,0,0.034325125089288006
1,306,0,113,1,0,0,11,0,0,55,1,60,92,6,0,0,0.08151178035490586
1,1,0,42,0,0,0,0,1,0,6,4,80,99,0,1,1,0.4659851912110043
0,73,0,0,1,0,1,0,0,0,65,0,80,100,0,0,0,0.025285867089303322
0,219,0,56,1,1,0,29,1,0,52,2,63,98,2,1,0,0.12095754540239076
1,161,0,105,0,0,3,33,1,0,55,1,80,118,0,2,0,0.10270194916473824
0,148,0,112,1,1,0,47,0,1,67,0,80,100,0,0,0,0.0021928201291472015
0,39,0,161,0,0,0,45,3,1,49,0,44,80,7,2,1,0.9685775797932913
0,282,0,0,1,0,0,0,0,0,71,2,80,119,0,1,0,0.0031105162041361054
0,156,0,30,0,1,0,35,0,0,35,1,61,97,0,1,0,0.06554500079751052
1,79,0,0,0,0,3,0,0,0,44,3,56,93,2,2,1,0.8543222570363507
0,0,0,38,0,0,0,0,0,0,29,11,34,67,8,4,1,0.9969401250705784
0,58,1,10,1,1,4,16,1,0,50,0,80,100,0,0,0,0.008569466201688853
1,134,1,165,1,0,1,19,0,0,71,0,80,100,0,0,0,0.018854889995106292
1,79,0,8,0,0,0,0,0,0,9,4,63,106,1,1,0,0.07246943391429721
1,65,1,112,1,0,1,11,0,0,62,0,80,100,0,0,0,0.035766806142755354
0,95,0,49,0,1,0,34,1,1,67,0,69,105,5,0,0,0.005776518557807922
1,78,0,0,1,0,1,4,10,0,24,3,55,102,0,2,1,0.2912717564107813
1,71,0,0,1,0,0,0,0,0,31,0,80,100,0,0,0,0.25275684372794444
0,275,0,169,1,0,2,45,1,0,86,3,35,63,0,1,1,0.8815912720653781
0,89,1,32,1,0,1,44,0,1,77,1,59,92,9,1,0,0.0059564374162617085
1,136,0,72,1,0,1,28,0,1,87,1,80,109,0,5,1,0.5895823793467095
1,19,0,5,1,0,0,0,3,0,12,2,56,91,0,3,0,0.7272088412635348
1,65,0,3,0,0,2,2,4,0,7,0,80,100,0,0,0,0.22224529059435444
1,69,0,0,1,1,0,22,3,0,33,4,45,78,0,1,0,0.6855197982445645
1,139,0,307,1,0,0,31,0,1,79,0,48,77,0,0,1,0.98900412352285
0,81,0,61,0,0,3,0,0,0,53,3,72,97,11,2,0,0.1943350903513241
1,119,0,25,0,0,0,10,1,1,22,1,80,89,0,1,1,0.6467214034674542
0,136,0,0,0,0,1,0,0,0,17,3,55,90,0,1,0,0.05394539449337171
1,0,0,98,0,0,1,0,3,0,10,5,54,95,0,0,0,0.8880684463900875
0,0,1,96,0,1,2,22,2,1,55,2,80,90,0,3,1,0.4317513448880768
1,33,0,180,0,0,2,38,2,0,51,0,80,100,0,0,0,0.5314262919469429
1,18,0,48,0,0,0,4,3,1,17,3,43,79,0,2,1,0.9908235588128853
0,279,0,41,1,0,0,26,0,0,59,4,88,119,0,0,0,0.0012244940403371072
0,490,1,261,1,1,0,40,2,0,74,3,73,107,2,1,0,0.010614856381527964
0,40,0,182,0,0,1,18,0,0,45,4,80,79,13,1,0,0.6297792275663697
0,593,0,298,1,0,0,29,0,1,90,4,48,75,10,3,1,0.6105124362226002
0,122,1,110,1,1,2,26,2,0,75,0,80,100,0,0,0,0.008476455157061115
1,0,0,44,1,0,0,25,0,0,45,0,59,94,0,7,1,0.45097128146908316
0,87,0,106,0,0,0,0,0,0,52,0,80,100,0,0,0,0.08432342553385386
0,195,0,0,0,0,0,0,0,0,50,1,52,71,2,3,1,0.6036857745730699
0,103,1,50,0,0,4,23,2,1,37,2,74,101,0,5,1,0.6741760713596099
0,218,0,332,1,0,0,29,0,0,74,0,80,100,0,0,0,0.002958189560806368
1,121,0,0,1,0,1,0,0,0,78,0,66,106,2,2,0,0.09478008517313825
1,22,0,0,1,0,0,0,0,0,49,2,80,112,0,4,0,0.012189349099159748
1,165,0,91,0,1,2,4,3,0,21,1,39,79,0,4,1,0.7676957579548865
0,190,0,113,1,0,2,28,2,1,71,8,53,96,14,1,0,0.5826046697984125
0,115,0,229,1,0,1,31,0,0,75,4,59,100,0,1,0,0.007628430845000391
1,89,1,102,0,0,1,0,0,0,38,0,80,100,0,0,0,0.042952274646941686
1,297,0,0,1,0,1,27,0,1,61,0,64,105,2,3,0,0.04112674177377743
0,335,0,107,1,0,1,20,1,0,74,5,70,100,0,2,0,0.05083572652491193
1,28,0,4,1,0,1,33,1,0,45,6,47,83,0,4,0,0.2905965593552266
1,138,0,11,1,1,1,0,0,0,63,3,80,104,0,0,1,0.6074726361431536
1,0,0,0,0,0,0,0,0,0,0,3,47,75,0,3,1,0.9814363489315134
1,134,0,36,0,0,2,22,0,0,31,3,64,99,12,4,0,0.5622766470194654
1,155,0,59,0,0,1,26,1,0,55,0,80,100,0,0,0,0.004686097410095804
0,0,0,0,0,0,0,0,0,0,0,13,49,75,9,0,1,0.9609910526136394
0,152,1,117,0,0,1,0,0,0,59,3,62,93,0,3,0,0.0182165662580779
1,29,0,0,0,0,0,0,1,0,0,7,80,96,4,4,1,0.9279881801568377
1,0,0,135,0,0,0,13,1,0,34,3,91,116,0,1,0,0.005335173215664486
1,186,0,0,1,0,1,0,0,0,72,0,80,100,0,0,0,0.2225222509526824
1,204,0,9,1,1,1,12,2,0,45,0,80,100,0,0,0,0.041190909665411224
1,0,0,31,0,1,0,10,1,0,8,0,80,100,0,0,0,0.13693742066784906
1,143,0,0,0,0,0,0,0,0,12,0,80,100,0,0,0,0.21160494643096658
1,232,0,118,0,0,1,0,0,0,41,4,66,99,7,2,0,0.09922328287917033
0,194,0,0,1,0,1,0,0,0,77,0,80,68,0,3,1,0.988222524649909
1,60,0,0,0,0,0,0,0,0,8,6,44,80,0,5,1,0.8889985832487389
0,128,0,94,1,0,5,0,0,0,97,8,40,76,0,4,1,0.6142023838502176
0,61,0,0,0,1,1,0,0,0,9,0,43,71,16,2,1,0.9386883087297533
1,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,1,0.7871595585072673
1,191,1,49,1,0,1,0,0,0,66,0,80,100,0,0,0,0.007978678298776758
1,286,0,148,0,0,3,7,0,0,42,1,57,92,3,2,0,0.08565030893303383
1,86,0,49,1,1,0,14,1,1,44,0,76,119,4,0,0,0.015657066388639885
1,27,0,0,0,0,0,0,0,0,23,8,46,86,30,3,1,0.9938027209808435
1,138,0,37,1,0,0,0,0,0,54,3,80,111,0,0,1,0.22508005176418183
0,237,0,0,0,0,3,0,0,0,56,3,80,107,4,0,0,0.002383057019729468
1,8,0,20,0,0,0,10,6,0,7,4,39,79,0,1,1,0.9450247009211586
0,339,0,0,0,0,1,0,0,0,32,5,59,93,8,3,0,0.06352215294520906
0,225,0,0,0,0,0,0,0,0,77,1,86,115,0,0,0,0.00219787547552615
0,682,1,241,0,0,2,25,0,0,68,2,80,110,5,3,0,0.0025452395378240795
1,8,0,0,0,0,0,0,0,0,4,1,77,98,2,1,0,0.14862713173864966
0,333,1,104,1,0,1,0,0,0,67,3,45,87,0,0,0,0.6801496420435097
1,90,1,88,1,0,4,37,0,0,85,5,55,91,1,1,0,0.12591250953432886
0,115,1,178,1,1,1,0,0,0,83,3,80,105,0,2,0,0.020617058771200115
1,30,0,15,1,0,0,22,2,1,44,0,80,100,0,0,0,0.05477874715220947
0,139,1,0,0,0,4,28,1,0,35,0,83,121,11,3,0,0.007466000823013213
0,58,0,173,1,0,0,46,1,0,63,0,80,100,0,0,1,0.6426553572552529
1,225,0,174,1,0,0,43,0,0,76,4,52,80,0,0,1,0.7110120533966148
0,214,0,293,1,0,0,38,0,0,72,1,80,99,2,1,0,0.0006006211140672554
0,111,0,0,0,1,0,0,0,0,33,0,80,100,0,0,0,0.010975774978951965
1,0,0,0,0,0,1,24,0,0,17,3,80,122,1,0,0,0.0020220632284968978
1,298,0,336,1,1,4,24,0,0,81,0,80,100,0,0,0,0.004679970670117273
0,570,0,26,1,1,2,28,0,0,63,0,80,100,0,0,0,0.0013455105504251595
0,160,0,89,1,0,0,16,1,0,69,4,62,95,0,1,0,0.0501904636927241
1,73,0,89,1,0,3,0,0,0,88,1,82,114,2,3,0,0.01308410965683653
1,192,0,0,0,1,2,0,0,0,37,0,80,100,0,0,0,0.07310868808165702
0,42,0,0,0,0,0,0,0,0,19,4,77,108,0,1,0,0.010015559086410088
1,151,0,0,0,0,0,0,0,0,29,4,63,100,0,1,1,0.4656103804546254
0,130,0,150,1,0,1,30,0,0,66,6,43,72,0,1,1,0.8632393094882396
1,73,0,0,1,0,0,0,0,0,50,4,37,82,12,6,1,0.9815324595270317
1,232,0,0,0,1,1,0,0,0,31,3,59,99,2,0,1,0.6824189312211346
1,24,0,191,1,1,1,38,0,0,71,1,52,79,2,1,1,0.7667708442844606
0,303,0,3,0,0,0,11,2,1,23,0,80,100,0,0,1,0.5663768819697149
1,138,1,115,0,0,0,0,0,0,43,0,80,100,0,0,0,0.0831644507628427
1,0,1,0,1,1,1,19,2,0,29,7,55,96,10,3,0,0.451050454986268
1,387,0,7,1,0,0,0,0,0,43,0,86,121,7,2,0,0.0030919724371992093
0,440,0,0,0,0,0,0,0,0,84,0,80,100,0,0,0,0.002996439337597368
0,122,0,0,0,0,2,0,0,0,33,0,80,100,0,0,0,0.29340746537117834
1,236,0,6,0,1,0,0,0,0,23,0,80,100,0,0,0,0.0015292773767286393
1,250,0,297,1,0,1,56,0,0,79,0,80,100,0,0,0,0.009080689976558639
